date,sector_code,sector_name,reference_source,krx_open,reference_open,open_match,krx_high,reference_high,high_match,krx_low,reference_low,low_match,krx_close,reference_close,close_match,row_mismatch
2026-05-19,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,607.33,607.33,True,608.18,608.18,True,579.38,579.38,True,585.54,585.54,True,False
2026-05-19,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3486.21,3486.21,True,3486.21,3486.21,True,3352.99,3352.99,True,3402.48,3402.48,True,False
2026-05-19,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2251.84,2251.84,True,2292.09,2292.09,True,2128.89,2128.89,True,2156.02,2156.02,True,False
2026-05-19,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,367.98,367.98,True,375.11,375.11,True,364.21,364.21,True,369.21,369.21,True,False
2026-05-19,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4888.87,4888.87,True,4918.62,4918.62,True,4851.19,4851.19,True,4914.37,4914.37,True,False
2026-05-19,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,34.98,34.98,True,35.27,35.27,True,34.32,34.32,True,34.77,34.77,True,False
2026-05-19,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8317.2,8317.2,True,8328.01,8328.01,True,8081.37,8081.37,True,8151.19,8151.19,True,False
2026-05-19,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1647.0,1647.0,True,1699.78,1699.78,True,1608.3,1608.3,True,1644.19,1644.19,True,False
2026-05-19,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2603.39,2603.39,True,2639.4,2639.4,True,2510.07,2510.07,True,2559.17,2559.17,True,False
2026-05-19,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,12220.93,12220.93,True,12495.26,12495.26,True,11819.57,11819.57,True,12197.39,12197.39,True,False
2026-05-19,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,85691.13,85691.13,True,86090.54,86090.54,True,81325.03,81325.03,True,82412.32,82412.32,True,False
2026-05-19,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2614.93,2614.93,True,2635.83,2635.83,True,2510.25,2510.25,True,2560.08,2560.08,True,False
2026-05-19,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,973.87,973.87,True,974.36,974.36,True,914.97,914.97,True,926.15,926.15,True,False
2026-05-19,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2365.99,2365.99,True,2390.11,2390.11,True,2255.42,2255.42,True,2293.56,2293.56,True,False
2026-05-19,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2430.69,2430.69,True,2445.83,2445.83,True,2369.7,2369.7,True,2429.66,2429.66,True,False
2026-05-19,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6155.07,6155.07,True,6244.71,6244.71,True,5835.49,5835.49,True,5977.53,5977.53,True,False
2026-05-19,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,640.64,640.64,True,641.08,641.08,True,622.79,622.79,True,630.6,630.6,True,False
2026-05-19,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1168.48,1168.48,True,1179.39,1179.39,True,1131.95,1131.95,True,1151.58,1151.58,True,False
2026-05-19,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,878.83,878.83,True,886.88,886.88,True,851.75,851.75,True,869.4,869.4,True,False
2026-05-20,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5102.47,5102.47,True,5102.47,5102.47,True,4974.42,4974.42,True,5005.71,5005.71,True,False
2026-05-20,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,252.84,252.84,True,252.84,252.84,True,241.3,241.3,True,243.76,243.76,True,False
2026-05-20,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,244.87,244.87,True,245.84,245.84,True,239.2,239.2,True,241.02,241.02,True,False
2026-05-20,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4988.96,4988.96,True,4990.54,4990.54,True,4729.82,4729.82,True,4796.76,4796.76,True,False
2026-05-20,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15089.25,15089.25,True,15099.33,15099.33,True,14540.2,14540.2,True,14774.23,14774.23,True,False
2026-05-20,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4019.94,4019.94,True,4019.94,4019.94,True,3893.21,3893.21,True,3904.71,3904.71,True,False
2026-05-20,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8585.25,8585.25,True,8591.7,8591.7,True,8057.75,8057.75,True,8155.8,8155.8,True,False
2026-05-20,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4023.16,4023.16,True,4023.16,4023.16,True,3777.66,3777.66,True,3844.3,3844.3,True,False
2026-05-20,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,115531.3,115531.3,True,116384.1,116384.1,True,111255.7,111255.7,True,114535.9,114535.9,True,False
2026-05-20,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1757.34,1757.34,True,1763.86,1763.86,True,1705.12,1705.12,True,1731.66,1731.66,True,False
2026-05-20,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6505.3,6505.3,True,6505.3,6505.3,True,6227.29,6227.29,True,6397.44,6397.44,True,False
2026-05-20,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,680.23,680.23,True,680.23,680.23,True,650.13,650.13,True,662.77,662.77,True,False
2026-05-20,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1193.86,1193.86,True,1193.86,1193.86,True,1124.73,1124.73,True,1139.83,1139.83,True,False
2026-05-20,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,190.2,190.2,True,191.27,191.27,True,180.84,180.84,True,186.32,186.32,True,False
2026-05-20,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2018.34,2018.34,True,2018.34,2018.34,True,1946.89,1946.89,True,1974.08,1974.08,True,False
2026-05-20,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,668.8,668.8,True,669.7,669.7,True,650.28,650.28,True,652.55,652.55,True,False
2026-05-20,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1141.38,1141.38,True,1141.38,1141.38,True,1092.8,1092.8,True,1114.77,1114.77,True,False
2026-05-20,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,7689.66,7689.66,True,7689.66,7689.66,True,7220.25,7220.25,True,7356.24,7356.24,True,False
2026-05-20,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,46764.01,46764.01,True,46764.01,46764.01,True,44038.13,44038.13,True,45564.32,45564.32,True,False
2026-05-20,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1461.67,1461.67,True,1461.67,1461.67,True,1409.29,1409.29,True,1431.8,1431.8,True,False
2026-05-20,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,21850.01,21850.01,True,21856.9,21856.9,True,21034.7,21034.7,True,21559.42,21559.42,True,False
2026-05-20,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,936.78,936.78,True,936.78,936.78,True,912.12,912.12,True,918.55,918.55,True,False
2026-05-20,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1237.92,1237.92,True,1237.92,1237.92,True,1184.49,1184.49,True,1201.16,1201.16,True,False
2026-05-20,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1077.15,1077.15,True,1077.15,1077.15,True,1024.96,1024.96,True,1038.42,1038.42,True,False
2026-05-20,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5454.45,5454.45,True,5454.45,5454.45,True,5203.69,5203.69,True,5307.26,5307.26,True,False
2026-05-20,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3673.04,3673.04,True,3673.04,3673.04,True,3529.0,3529.0,True,3598.9,3598.9,True,False
2026-05-20,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,82.78,82.78,True,82.93,82.93,True,78.95,78.95,True,79.72,79.72,True,False
2026-05-20,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,583.44,583.44,True,583.44,583.44,True,561.5,561.5,True,567.01,567.01,True,False
2026-05-20,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3402.22,3402.22,True,3402.22,3402.22,True,3264.1,3264.1,True,3306.57,3306.57,True,False
2026-05-20,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2132.87,2132.87,True,2132.87,2132.87,True,2036.43,2036.43,True,2071.26,2071.26,True,False
2026-05-20,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,367.54,367.54,True,367.54,367.54,True,351.1,351.1,True,353.52,353.52,True,False
2026-05-20,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4906.78,4906.78,True,4906.78,4906.78,True,4797.73,4797.73,True,4827.07,4827.07,True,False
2026-05-20,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,34.69,34.69,True,34.69,34.69,True,33.26,33.26,True,33.77,33.77,True,False
2026-05-20,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,7932.12,7932.12,True,8160.73,8160.73,True,7490.01,7490.01,True,7703.25,7703.25,True,False
2026-05-20,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1652.24,1652.24,True,1707.36,1707.36,True,1578.37,1578.37,True,1578.84,1578.84,True,False
2026-05-20,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2555.36,2555.36,True,2555.36,2555.36,True,2440.39,2440.39,True,2485.62,2485.62,True,False
2026-05-20,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,12115.48,12115.48,True,12115.48,12115.48,True,11624.91,11624.91,True,11819.31,11819.31,True,False
2026-05-20,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,83405.47,83405.47,True,84050.05,84050.05,True,79374.98,79374.98,True,81601.43,81601.43,True,False
2026-05-20,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2527.95,2527.95,True,2527.95,2527.95,True,2402.52,2402.52,True,2431.71,2431.71,True,False
2026-05-20,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,929.08,929.08,True,929.6,929.6,True,893.87,893.87,True,908.65,908.65,True,False
2026-05-20,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2284.94,2284.94,True,2284.94,2284.94,True,2192.87,2192.87,True,2254.87,2254.87,True,False
2026-05-20,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2446.84,2446.84,True,2453.88,2453.88,True,2383.25,2383.25,True,2441.08,2441.08,True,False
2026-05-20,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5920.68,5920.68,True,5920.68,5920.68,True,5539.28,5539.28,True,5633.84,5633.84,True,False
2026-05-20,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,633.43,633.43,True,634.63,634.63,True,609.89,609.89,True,614.81,614.81,True,False
2026-05-20,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1140.34,1140.34,True,1153.07,1153.07,True,1099.57,1099.57,True,1116.47,1116.47,True,False
2026-05-20,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,859.77,859.77,True,859.77,859.77,True,823.74,823.74,True,829.74,829.74,True,False
2026-05-21,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5046.63,5046.63,True,5067.25,5067.25,True,4983.61,4983.61,True,5009.76,5009.76,True,False
2026-05-21,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,246.02,246.02,True,249.26,249.26,True,244.01,244.01,True,244.93,244.93,True,False
2026-05-21,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,241.92,241.92,True,245.66,245.66,True,241.03,241.03,True,241.23,241.23,True,False
2026-05-21,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4895.48,4895.48,True,4962.09,4962.09,True,4868.57,4868.57,True,4961.55,4961.55,True,False
2026-05-21,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15077.11,15077.11,True,15548.1,15548.1,True,15077.11,15077.11,True,15454.99,15454.99,True,False
2026-05-21,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3946.94,3946.94,True,4005.52,4005.52,True,3946.94,3946.94,True,3994.07,3994.07,True,False
2026-05-21,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8348.84,8348.84,True,8646.17,8646.17,True,8344.12,8344.12,True,8580.27,8580.27,True,False
2026-05-21,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4043.76,4043.76,True,4179.73,4179.73,True,4024.84,4024.84,True,4171.15,4171.15,True,False
2026-05-21,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,119618.5,119618.5,True,125883.4,125883.4,True,119241.5,119241.5,True,125632.6,125632.6,True,False
2026-05-21,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1776.24,1776.24,True,1837.97,1837.97,True,1772.96,1772.96,True,1830.21,1830.21,True,False
2026-05-21,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6580.71,6580.71,True,7026.33,7026.33,True,6579.13,6579.13,True,6979.66,6979.66,True,False
2026-05-21,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,701.13,701.13,True,718.59,718.59,True,693.47,693.47,True,717.92,717.92,True,False
2026-05-21,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1189.07,1189.07,True,1209.4,1209.4,True,1189.07,1189.07,True,1204.92,1204.92,True,False
2026-05-21,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,195.54,195.54,True,202.05,202.05,True,191.21,191.21,True,198.06,198.06,True,False
2026-05-21,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2025.02,2025.02,True,2093.29,2093.29,True,2025.02,2025.02,True,2086.1,2086.1,True,False
2026-05-21,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,671.61,671.61,True,673.42,673.42,True,659.48,659.48,True,670.3,670.3,True,False
2026-05-21,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1147.55,1147.55,True,1192.99,1192.99,True,1147.55,1147.55,True,1192.92,1192.92,True,False
2026-05-21,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,7635.92,7635.92,True,7999.94,7999.94,True,7619.19,7619.19,True,7908.91,7908.91,True,False
2026-05-21,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,47586.58,47586.58,True,49711.98,49711.98,True,47586.58,47586.58,True,49495.98,49495.98,True,False
2026-05-21,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1472.14,1472.14,True,1500.4,1500.4,True,1464.16,1464.16,True,1494.48,1494.48,True,False
2026-05-21,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,22428.27,22428.27,True,23517.71,23517.71,True,22414.63,22414.63,True,23490.43,23490.43,True,False
2026-05-21,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,923.13,923.13,True,924.95,924.95,True,904.21,904.21,True,907.12,907.12,True,False
2026-05-21,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1229.46,1229.46,True,1277.51,1277.51,True,1229.46,1229.46,True,1266.89,1266.89,True,False
2026-05-21,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1058.19,1058.19,True,1069.48,1069.48,True,1045.08,1045.08,True,1051.92,1051.92,True,False
2026-05-21,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5435.16,5435.16,True,5560.57,5560.57,True,5354.04,5354.04,True,5359.91,5359.91,True,False
2026-05-21,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3704.58,3704.58,True,3820.33,3820.33,True,3704.58,3704.58,True,3802.14,3802.14,True,False
2026-05-21,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,81.56,81.56,True,82.73,82.73,True,81.14,81.14,True,81.3,81.3,True,False
2026-05-21,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,579.1,579.1,True,593.04,593.04,True,577.4,577.4,True,591.19,591.19,True,False
2026-05-21,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3335.41,3335.41,True,3391.08,3391.08,True,3262.56,3262.56,True,3289.65,3289.65,True,False
2026-05-21,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2140.24,2140.24,True,2236.49,2236.49,True,2138.2,2138.2,True,2205.24,2205.24,True,False
2026-05-21,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,357.6,357.6,True,361.73,361.73,True,352.24,352.24,True,353.3,353.3,True,False
2026-05-21,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4863.41,4863.41,True,4884.45,4884.45,True,4761.58,4761.58,True,4768.59,4768.59,True,False
2026-05-21,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,34.3,34.3,True,34.7,34.7,True,33.69,33.69,True,33.85,33.85,True,False
2026-05-21,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,7635.42,7635.42,True,8155.33,8155.33,True,7574.59,7574.59,True,7840.52,7840.52,True,False
2026-05-21,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1588.72,1588.72,True,1616.08,1616.08,True,1529.45,1529.45,True,1550.66,1550.66,True,False
2026-05-21,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2551.8,2551.8,True,2644.82,2644.82,True,2551.8,2551.8,True,2633.01,2633.01,True,False
2026-05-21,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,12039.3,12039.3,True,12289.77,12289.77,True,11773.86,11773.86,True,11809.69,11809.69,True,False
2026-05-21,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,84653.87,84653.87,True,88122.02,88122.02,True,84558.28,84558.28,True,86426.52,86426.52,True,False
2026-05-21,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2494.84,2494.84,True,2558.63,2558.63,True,2494.84,2494.84,True,2538.77,2538.77,True,False
2026-05-21,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,942.03,942.03,True,997.15,997.15,True,941.05,941.05,True,995.76,995.76,True,False
2026-05-21,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2332.08,2332.08,True,2418.85,2418.85,True,2332.08,2332.08,True,2410.47,2410.47,True,False
2026-05-21,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2486.69,2486.69,True,2530.49,2530.49,True,2485.94,2485.94,True,2487.99,2487.99,True,False
2026-05-21,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5769.56,5769.56,True,5932.66,5932.66,True,5769.56,5769.56,True,5927.79,5927.79,True,False
2026-05-21,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,619.34,619.34,True,628.69,628.69,True,618.09,618.09,True,624.81,624.81,True,False
2026-05-21,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1137.24,1137.24,True,1146.25,1146.25,True,1119.94,1119.94,True,1132.94,1132.94,True,False
2026-05-21,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,847.03,847.03,True,864.41,864.41,True,847.03,847.03,True,852.93,852.93,True,False
2026-05-22,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5061.49,5061.49,True,5118.57,5118.57,True,5048.66,5048.66,True,5110.12,5110.12,True,False
2026-05-22,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,246.67,246.67,True,250.14,250.14,True,244.34,244.34,True,248.77,248.77,True,False
2026-05-22,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,244.37,244.37,True,245.6,245.6,True,243.54,243.54,True,244.49,244.49,True,False
2026-05-22,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5071.74,5071.74,True,5118.1,5118.1,True,5049.26,5049.26,True,5083.73,5083.73,True,False
2026-05-22,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15711.35,15711.35,True,16199.94,16199.94,True,15679.64,15679.64,True,15949.61,15949.61,True,False
2026-05-22,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4028.95,4028.95,True,4095.97,4095.97,True,4013.89,4013.89,True,4095.97,4095.97,True,False
2026-05-22,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8741.1,8741.1,True,8877.24,8877.24,True,8716.88,8716.88,True,8829.35,8829.35,True,False
2026-05-22,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4304.34,4304.34,True,4307.09,4307.09,True,4200.78,4200.78,True,4234.39,4234.39,True,False
2026-05-22,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,126138.1,126138.1,True,126369.1,126369.1,True,123825.1,123825.1,True,125003.5,125003.5,True,False
2026-05-22,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1837.02,1837.02,True,1885.8,1885.8,True,1837.02,1837.02,True,1885.39,1885.39,True,False
2026-05-22,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6983.39,6983.39,True,7046.42,7046.42,True,6899.4,6899.4,True,7002.83,7002.83,True,False
2026-05-22,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,727.65,727.65,True,732.44,732.44,True,714.79,714.79,True,722.08,722.08,True,False
2026-05-22,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1244.7,1244.7,True,1244.7,1244.7,True,1207.16,1207.16,True,1214.02,1214.02,True,False
2026-05-22,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,204.06,204.06,True,205.63,205.63,True,198.48,198.48,True,201.92,201.92,True,False
2026-05-22,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2102.57,2102.57,True,2136.37,2136.37,True,2082.55,2082.55,True,2117.42,2117.42,True,False
2026-05-22,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,691.83,691.83,True,703.62,703.62,True,662.32,662.32,True,671.6,671.6,True,False
2026-05-22,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1205.19,1205.19,True,1223.56,1223.56,True,1204.93,1204.93,True,1220.06,1220.06,True,False
2026-05-22,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8110.79,8110.79,True,8152.06,8152.06,True,7967.23,7967.23,True,8071.12,8071.12,True,False
2026-05-22,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,49741.43,49741.43,True,51079.16,51079.16,True,49671.79,49671.79,True,50409.22,50409.22,True,False
2026-05-22,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1538.96,1538.96,True,1547.02,1547.02,True,1511.31,1511.31,True,1542.01,1542.01,True,False
2026-05-22,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,23629.21,23629.21,True,23674.66,23674.66,True,23273.69,23273.69,True,23484.15,23484.15,True,False
2026-05-22,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,908.12,908.12,True,936.24,936.24,True,908.12,908.12,True,936.24,936.24,True,False
2026-05-22,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1273.59,1273.59,True,1308.41,1308.41,True,1261.86,1261.86,True,1296.96,1296.96,True,False
2026-05-22,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1058.07,1058.07,True,1084.32,1084.32,True,1058.07,1058.07,True,1071.25,1071.25,True,False
2026-05-22,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5475.38,5475.38,True,5840.51,5840.51,True,5475.38,5475.38,True,5679.77,5679.77,True,False
2026-05-22,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3841.96,3841.96,True,4008.94,4008.94,True,3841.96,3841.96,True,3992.83,3992.83,True,False
2026-05-22,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,81.95,81.95,True,87.12,87.12,True,81.95,81.95,True,85.68,85.68,True,False
2026-05-22,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,594.34,594.34,True,604.57,604.57,True,592.64,592.64,True,596.25,596.25,True,False
2026-05-22,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3313.44,3313.44,True,3368.44,3368.44,True,3311.99,3311.99,True,3339.67,3339.67,True,False
2026-05-22,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2247.58,2247.58,True,2431.05,2431.05,True,2233.08,2233.08,True,2379.63,2379.63,True,False
2026-05-22,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,355.77,355.77,True,367.88,367.88,True,355.77,355.77,True,363.79,363.79,True,False
2026-05-22,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4793.75,4793.75,True,4873.12,4873.12,True,4793.75,4793.75,True,4867.84,4867.84,True,False
