strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-07,ENTRY,088980,맥쿼리인프라,2022-02-04,FASTCORE_FRESH_ENTRY,13891.0,0,359,359,200000000.0,-4986869.0,195013131.0,13891.0,0.0,0.0,200000000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-07,ENTRY,004370,농심,2022-02-04,FASTCORE_FRESH_ENTRY,336500.0,0,14,14,195013131.0,-4711000.0,190302131.0,336500.0,0.0,0.0,200000000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-07,ENTRY,047810,한국항공우주,2022-02-04,FASTCORE_FRESH_ENTRY,36100.0,0,138,138,190302131.0,-4981800.0,185320331.0,36100.0,0.0,0.0,200000000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-07,ENTRY,051370,인터플렉스,2022-02-04,FASTCORE_FRESH_ENTRY,16900.0,0,295,295,185320331.0,-4985500.0,180334831.0,16900.0,0.0,0.0,200000000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-07,ENTRY,053610,프로텍,2022-02-04,FASTCORE_FRESH_ENTRY,34700.0,0,144,144,180334831.0,-4996800.0,175338031.0,34700.0,0.0,0.0,200000000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-07,ENTRY,065680,우주일렉트로,2022-02-04,FASTCORE_FRESH_ENTRY,32300.0,0,154,154,175338031.0,-4974200.0,170363831.0,32300.0,0.0,0.0,200000000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-07,ENTRY,090460,비에이치,2022-02-04,FASTCORE_FRESH_ENTRY,22900.0,0,218,218,170363831.0,-4992200.0,165371631.0,22900.0,0.0,0.0,200000000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-14,ENTRY,051360,토비스,2022-02-11,FASTCORE_FRESH_ENTRY,7309.0,0,684,684,165371631.0,-4999356.0,160372275.0,7309.0,0.0,0.0,196978727.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-21,FULL_EXIT,065680,우주일렉트로,2022-02-14,LOSS_GUARD_CLOSE_LE_NEG_15,26850.0,154,-154,0,160372275.0,4134900.0,164507175.0,32300.0,-839300.0,-16.873065,196570459.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-21,FULL_EXIT,090460,비에이치,2022-02-14,LOSS_GUARD_CLOSE_LE_NEG_15,18950.0,218,-218,0,164507175.0,4131100.0,168638275.0,22900.0,-861100.0,-17.248908,196570459.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-28,FULL_EXIT,053610,프로텍,2022-02-24,LOSS_GUARD_CLOSE_LE_NEG_15,29500.0,144,-144,0,168638275.0,4248000.0,172886275.0,34700.0,-748800.0,-14.985591,196673769.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-28,FULL_EXIT,051360,토비스,2022-02-22,LOSS_GUARD_CLOSE_LE_NEG_15,5972.0,684,-684,0,172886275.0,4084848.0,176971123.0,7309.0,-914508.0,-18.292516,196673769.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-28,ENTRY,067990,도이치모터스,2022-02-25,FASTCORE_FRESH_ENTRY,8350.0,0,598,598,176971123.0,-4993300.0,171977823.0,8350.0,0.0,0.0,196673769.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,ENTRY,001130,대한제분,2022-03-04,FASTCORE_FRESH_ENTRY,17950.0,0,278,278,171977823.0,-4990100.0,166987723.0,17950.0,0.0,0.0,197115009.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,ENTRY,100130,동국S&C,2022-03-04,FASTCORE_FRESH_ENTRY,6280.0,0,796,796,166987723.0,-4998880.0,161988843.0,6280.0,0.0,0.0,197115009.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,ENTRY,000660,SK하이닉스,2022-03-04,FASTCORE_FRESH_ENTRY,119000.0,0,42,42,161988843.0,-4998000.0,156990843.0,119000.0,0.0,0.0,197115009.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,ENTRY,014710,사조씨푸드,2022-03-04,FASTCORE_FRESH_ENTRY,6400.0,0,781,781,156990843.0,-4998400.0,151992443.0,6400.0,0.0,0.0,197115009.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,ENTRY,003120,일성아이에스,2022-03-04,FASTCORE_FRESH_ENTRY,16000.0,0,312,312,151992443.0,-4992000.0,147000443.0,16000.0,0.0,0.0,197115009.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,ENTRY,005610,삼립,2022-03-04,FASTCORE_FRESH_ENTRY,91000.0,0,54,54,147000443.0,-4914000.0,142086443.0,91000.0,0.0,0.0,197115009.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-14,ENTRY,002700,신일전자,2022-03-11,FASTCORE_FRESH_ENTRY,2250.0,0,2222,2222,142086443.0,-4999500.0,137086943.0,2250.0,0.0,0.0,195377179.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-14,ENTRY,122310,제노레이,2022-03-11,FASTCORE_FRESH_ENTRY,10600.0,0,471,471,137086943.0,-4992600.0,132094343.0,10600.0,0.0,0.0,195377179.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-14,ENTRY,005800,신영와코루,2022-03-11,FASTCORE_FRESH_ENTRY,13100.0,0,381,381,132094343.0,-4991100.0,127103243.0,13100.0,0.0,0.0,195377179.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-21,FULL_EXIT,004370,농심,2022-03-14,LOSS_GUARD_CLOSE_LE_NEG_15,296500.0,14,-14,0,127103243.0,4151000.0,131254243.0,336500.0,-560000.0,-11.887073,196795679.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-21,FULL_EXIT,100130,동국S&C,2022-03-15,LOSS_GUARD_CLOSE_LE_NEG_15,5620.0,796,-796,0,131254243.0,4473520.0,135727763.0,6280.0,-525360.0,-10.509554,196795679.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-21,ENTRY,069620,대웅제약,2022-03-18,FASTCORE_FRESH_ENTRY,171500.0,0,29,29,135727763.0,-4973500.0,130754263.0,171500.0,0.0,0.0,196795679.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-21,ENTRY,067900,와이엔텍,2022-03-18,FASTCORE_FRESH_ENTRY,14150.0,0,353,353,130754263.0,-4994950.0,125759313.0,14150.0,0.0,0.0,196795679.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,ENTRY,136480,하림,2022-03-25,FASTCORE_FRESH_ENTRY,3280.0,0,1524,1524,125759313.0,-4998720.0,120760593.0,3280.0,0.0,0.0,197330640.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,ENTRY,263800,데이타솔루션,2022-03-25,FASTCORE_FRESH_ENTRY,8200.0,0,609,609,120760593.0,-4993800.0,115766793.0,8200.0,0.0,0.0,197330640.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,ENTRY,056190,SFA,2022-03-25,FASTCORE_FRESH_ENTRY,40500.0,0,123,123,115766793.0,-4981500.0,110785293.0,40500.0,0.0,0.0,197330640.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,ENTRY,004380,삼익THK,2022-03-25,FASTCORE_FRESH_ENTRY,18273.0,0,273,273,110785293.0,-4988529.0,105796764.0,18273.0,0.0,0.0,197330640.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,ENTRY,001060,JW중외제약,2022-03-25,FASTCORE_FRESH_ENTRY,27624.0,0,181,181,105796764.0,-4999944.0,100796820.0,27624.0,0.0,0.0,197330640.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,ENTRY,039440,에스티아이,2022-03-25,FASTCORE_FRESH_ENTRY,19500.0,0,256,256,100796820.0,-4992000.0,95804820.0,19500.0,0.0,0.0,197330640.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,ENTRY,035600,KG이니시스,2022-04-01,FASTCORE_FRESH_ENTRY,22450.0,0,222,222,95804820.0,-4983900.0,90820920.0,22450.0,0.0,0.0,196852450.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,ENTRY,010780,아이에스동서,2022-04-01,FASTCORE_FRESH_ENTRY,55200.0,0,90,90,90820920.0,-4968000.0,85852920.0,55200.0,0.0,0.0,196852450.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,ENTRY,214430,아이쓰리시스템,2022-04-01,FASTCORE_FRESH_ENTRY,20700.0,0,241,241,85852920.0,-4988700.0,80864220.0,20700.0,0.0,0.0,196852450.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,ENTRY,024950,삼천리자전거,2022-04-01,FASTCORE_FRESH_ENTRY,13479.0,0,370,370,80864220.0,-4987230.0,75876990.0,13479.0,0.0,0.0,196852450.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,ENTRY,115960,연우,2022-04-01,FASTCORE_FRESH_ENTRY,27450.0,0,182,182,75876990.0,-4995900.0,70881090.0,27450.0,0.0,0.0,196852450.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,ENTRY,054050,NH농우바이오,2022-04-01,FASTCORE_FRESH_ENTRY,12600.0,0,396,396,70881090.0,-4989600.0,65891490.0,12600.0,0.0,0.0,196852450.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,ENTRY,006040,동원산업,2022-04-01,FASTCORE_FRESH_ENTRY,45647.0,0,109,109,65891490.0,-4975523.0,60915967.0,45647.0,0.0,0.0,196852450.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-11,ENTRY,000400,롯데손해보험,2022-04-08,FASTCORE_FRESH_ENTRY,2060.0,0,2427,2427,60915967.0,-4999620.0,55916347.0,2060.0,0.0,0.0,195492034.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-11,ENTRY,089590,제주항공,2022-04-08,FASTCORE_FRESH_ENTRY,21626.0,0,231,231,55916347.0,-4995606.0,50920741.0,21626.0,0.0,0.0,195492034.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-11,ENTRY,290650,엘앤씨바이오,2022-04-08,FASTCORE_FRESH_ENTRY,39709.0,0,125,125,50920741.0,-4963625.0,45957116.0,39709.0,0.0,0.0,195492034.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,FULL_EXIT,035600,KG이니시스,2022-04-15,LOSS_GUARD_CLOSE_LE_NEG_15,18900.0,222,-222,0,45957116.0,4195800.0,50152916.0,22450.0,-788100.0,-15.812918,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,ENTRY,090460,비에이치,2022-04-15,FASTCORE_FRESH_ENTRY,27600.0,0,181,181,50152916.0,-4995600.0,45157316.0,27600.0,0.0,0.0,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,ENTRY,086280,현대글로비스,2022-04-15,FASTCORE_FRESH_ENTRY,98038.0,0,51,51,45157316.0,-4999938.0,40157378.0,98038.0,0.0,0.0,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,ENTRY,014620,성광벤드,2022-04-15,FASTCORE_FRESH_ENTRY,9600.0,0,520,520,40157378.0,-4992000.0,35165378.0,9600.0,0.0,0.0,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,ENTRY,065510,휴비츠,2022-04-15,FASTCORE_FRESH_ENTRY,10900.0,0,458,458,35165378.0,-4992200.0,30173178.0,10900.0,0.0,0.0,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,ENTRY,007540,샘표,2022-04-15,FASTCORE_FRESH_ENTRY,58000.0,0,86,86,30173178.0,-4988000.0,25185178.0,58000.0,0.0,0.0,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,ENTRY,067830,세이브존I&C,2022-04-15,FASTCORE_FRESH_ENTRY,3640.0,0,1373,1373,25185178.0,-4997720.0,20187458.0,3640.0,0.0,0.0,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,ENTRY,054950,제이브이엠,2022-04-15,FASTCORE_FRESH_ENTRY,18350.0,0,272,272,20187458.0,-4991200.0,15196258.0,18350.0,0.0,0.0,197897007.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-25,ENTRY,003230,삼양식품,2022-04-22,FASTCORE_FRESH_ENTRY,104500.0,0,47,47,15196258.0,-4911500.0,10284758.0,104500.0,0.0,0.0,197320773.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-25,ENTRY,005990,매일홀딩스,2022-04-22,FASTCORE_FRESH_ENTRY,11150.0,0,448,448,10284758.0,-4995200.0,5289558.0,11150.0,0.0,0.0,197320773.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-25,ENTRY,030000,제일기획,2022-04-22,FASTCORE_FRESH_ENTRY,25050.0,0,199,199,5289558.0,-4984950.0,304608.0,25050.0,0.0,0.0,197320773.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-25,ENTRY,073560,우리손에프앤지,2022-04-22,FASTCORE_FRESH_ENTRY,2540.0,0,119,119,304608.0,-302260.0,2348.0,2540.0,0.0,0.0,197320773.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-02,FULL_EXIT,024950,삼천리자전거,2022-04-25,LOSS_GUARD_CLOSE_LE_NEG_15,11062.0,370,-370,0,2348.0,4092940.0,4095288.0,13479.0,-894290.0,-17.931597,196457558.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-02,ENTRY,053690,한미글로벌,2022-04-29,FASTCORE_FRESH_ENTRY,13300.0,0,307,307,4095288.0,-4083100.0,12188.0,13300.0,0.0,0.0,196457558.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-02,ENTRY,002780,진흥기업,2022-04-29,FASTCORE_FRESH_ENTRY,2635.0,0,4,4,12188.0,-10540.0,1648.0,2635.0,0.0,0.0,196457558.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-09,FULL_EXIT,115960,연우,2022-05-06,LOSS_GUARD_CLOSE_LE_NEG_15,22850.0,182,-182,0,1648.0,4158700.0,4160348.0,27450.0,-837200.0,-16.757741,192005761.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-09,ENTRY,078930,GS,2022-05-06,FASTCORE_FRESH_ENTRY,47700.0,0,87,87,4160348.0,-4149900.0,10448.0,47700.0,0.0,0.0,192005761.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-09,ENTRY,221840,하이즈항공,2022-05-06,FASTCORE_FRESH_ENTRY,6430.0,0,1,1,10448.0,-6430.0,4018.0,6430.0,0.0,0.0,192005761.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-09,ENTRY,014470,부방,2022-05-06,FASTCORE_FRESH_ENTRY,3470.0,0,1,1,4018.0,-3470.0,548.0,3470.0,0.0,0.0,192005761.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,FULL_EXIT,067900,와이엔텍,2022-05-09,LOSS_GUARD_CLOSE_LE_NEG_15,12050.0,353,-353,0,548.0,4253650.0,4254198.0,14150.0,-741300.0,-14.840989,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,FULL_EXIT,263800,데이타솔루션,2022-05-11,LOSS_GUARD_CLOSE_LE_NEG_15,6270.0,609,-609,0,4254198.0,3818430.0,8072628.0,8200.0,-1175370.0,-23.536585,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,FULL_EXIT,001060,JW중외제약,2022-05-12,LOSS_GUARD_CLOSE_LE_NEG_15,24004.0,181,-181,0,8072628.0,4344724.0,12417352.0,27624.0,-655220.0,-13.104547,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,FULL_EXIT,089590,제주항공,2022-05-12,LOSS_GUARD_CLOSE_LE_NEG_15,18621.0,231,-231,0,12417352.0,4301451.0,16718803.0,21626.0,-694155.0,-13.895311,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,FULL_EXIT,003230,삼양식품,2022-05-10,LOSS_GUARD_CLOSE_LE_NEG_15,94000.0,47,-47,0,16718803.0,4418000.0,21136803.0,104500.0,-493500.0,-10.047847,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,FULL_EXIT,002780,진흥기업,2022-05-12,LOSS_GUARD_CLOSE_LE_NEG_15,2175.0,4,-4,0,21136803.0,8700.0,21145503.0,2635.0,-1840.0,-17.457306,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,FULL_EXIT,014470,부방,2022-05-09,LOSS_GUARD_CLOSE_LE_NEG_15,2565.0,1,-1,0,21145503.0,2565.0,21148068.0,3470.0,-905.0,-26.080692,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,ENTRY,104830,원익머트리얼즈,2022-05-13,FASTCORE_FRESH_ENTRY,40900.0,0,122,122,21148068.0,-4989800.0,16158268.0,40900.0,0.0,0.0,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,ENTRY,282330,BGF리테일,2022-05-13,FASTCORE_FRESH_ENTRY,198500.0,0,25,25,16158268.0,-4962500.0,11195768.0,198500.0,0.0,0.0,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,ENTRY,002150,도화엔지니어링,2022-05-13,FASTCORE_FRESH_ENTRY,11400.0,0,438,438,11195768.0,-4993200.0,6202568.0,11400.0,0.0,0.0,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,ENTRY,036670,삼양케이씨아이,2022-05-13,FASTCORE_FRESH_ENTRY,9580.0,0,521,521,6202568.0,-4991180.0,1211388.0,9580.0,0.0,0.0,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,ENTRY,179900,유티아이,2022-05-13,FASTCORE_FRESH_ENTRY,17750.0,0,68,68,1211388.0,-1207000.0,4388.0,17750.0,0.0,0.0,189314433.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-23,FULL_EXIT,005610,삼립,2022-05-19,LOSS_GUARD_CLOSE_LE_NEG_15,78600.0,54,-54,0,4388.0,4244400.0,4248788.0,91000.0,-669600.0,-13.626374,189110022.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-23,FULL_EXIT,221840,하이즈항공,2022-05-18,LOSS_GUARD_CLOSE_LE_NEG_15,5420.0,1,-1,0,4248788.0,5420.0,4254208.0,6430.0,-1010.0,-15.707621,189110022.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-23,ENTRY,069260,TKG휴켐스,2022-05-20,FASTCORE_FRESH_ENTRY,25450.0,0,167,167,4254208.0,-4250150.0,4058.0,25450.0,0.0,0.0,189110022.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-30,ENTRY,044060,조광ILI,2022-05-27,FASTCORE_FRESH_ENTRY,1653.0,0,2,2,4058.0,-3306.0,752.0,1653.0,0.0,0.0,189460794.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-13,FULL_EXIT,002150,도화엔지니어링,2022-06-10,LOSS_GUARD_CLOSE_LE_NEG_15,9300.0,438,-438,0,752.0,4073400.0,4074152.0,11400.0,-919800.0,-18.421053,182143774.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-13,ENTRY,225190,LK삼양,2022-06-10,FASTCORE_FRESH_ENTRY,2369.0,0,1719,1719,4074152.0,-4072311.0,1841.0,2369.0,0.0,0.0,182143774.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,051370,인터플렉스,2022-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,13550.0,295,-295,0,1841.0,3997250.0,3999091.0,16900.0,-988250.0,-19.822485,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,001130,대한제분,2022-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,15200.0,278,-278,0,3999091.0,4225600.0,8224691.0,17950.0,-764500.0,-15.320334,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,000660,SK하이닉스,2022-06-13,LOSS_GUARD_CLOSE_LE_NEG_15,96700.0,42,-42,0,8224691.0,4061400.0,12286091.0,119000.0,-936600.0,-18.739496,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,014710,사조씨푸드,2022-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,5510.0,781,-781,0,12286091.0,4303310.0,16589401.0,6400.0,-695090.0,-13.90625,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,122310,제노레이,2022-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,8950.0,471,-471,0,16589401.0,4215450.0,20804851.0,10600.0,-777150.0,-15.566038,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,010780,아이에스동서,2022-06-13,LOSS_GUARD_CLOSE_LE_NEG_15,42200.0,90,-90,0,20804851.0,3798000.0,24602851.0,55200.0,-1170000.0,-23.550725,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,054050,NH농우바이오,2022-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,10750.0,396,-396,0,24602851.0,4257000.0,28859851.0,12600.0,-732600.0,-14.68254,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,000400,롯데손해보험,2022-06-13,LOSS_GUARD_CLOSE_LE_NEG_15,1670.0,2427,-2427,0,28859851.0,4053090.0,32912941.0,2060.0,-946530.0,-18.932039,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,290650,엘앤씨바이오,2022-06-13,LOSS_GUARD_CLOSE_LE_NEG_15,33220.0,125,-125,0,32912941.0,4152500.0,37065441.0,39709.0,-811125.0,-16.341384,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,067830,세이브존I&C,2022-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,3020.0,1373,-1373,0,37065441.0,4146460.0,41211901.0,3640.0,-851260.0,-17.032967,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,005990,매일홀딩스,2022-06-13,LOSS_GUARD_CLOSE_LE_NEG_15,9020.0,448,-448,0,41211901.0,4040960.0,45252861.0,11150.0,-954240.0,-19.103139,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,053690,한미글로벌,2022-06-14,LOSS_GUARD_CLOSE_LE_NEG_15,11000.0,307,-307,0,45252861.0,3377000.0,48629861.0,13300.0,-706100.0,-17.293233,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,069260,TKG휴켐스,2022-06-17,LOSS_GUARD_CLOSE_LE_NEG_15,21700.0,167,-167,0,48629861.0,3623900.0,52253761.0,25450.0,-626250.0,-14.734774,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,FULL_EXIT,044060,조광ILI,2022-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,2134.0,2,-2,0,52253761.0,4268.0,52258029.0,1653.0,962.0,29.098609,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,267250,HD현대,2022-06-17,FASTCORE_FRESH_ENTRY,59500.0,0,84,84,52258029.0,-4998000.0,47260029.0,59500.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,074430,아미노로직스,2022-06-17,FASTCORE_FRESH_ENTRY,3000.0,0,1666,1666,47260029.0,-4998000.0,42262029.0,3000.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,001450,현대해상,2022-06-17,FASTCORE_FRESH_ENTRY,31350.0,0,159,159,42262029.0,-4984650.0,37277379.0,31350.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,006260,LS,2022-06-17,FASTCORE_FRESH_ENTRY,63400.0,0,78,78,37277379.0,-4945200.0,32332179.0,63400.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,088290,이원컴포텍,2022-06-17,FASTCORE_FRESH_ENTRY,49900.0,0,100,100,32332179.0,-4990000.0,27342179.0,49900.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,009830,한화솔루션,2022-06-17,FASTCORE_FRESH_ENTRY,45658.0,0,109,109,27342179.0,-4976722.0,22365457.0,45658.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,004990,롯데지주,2022-06-17,FASTCORE_FRESH_ENTRY,35800.0,0,139,139,22365457.0,-4976200.0,17389257.0,35800.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,069960,현대백화점,2022-06-17,FASTCORE_FRESH_ENTRY,73800.0,0,67,67,17389257.0,-4944600.0,12444657.0,73800.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,032830,삼성생명,2022-06-17,FASTCORE_FRESH_ENTRY,66900.0,0,74,74,12444657.0,-4950600.0,7494057.0,66900.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,128940,한미약품,2022-06-17,FASTCORE_FRESH_ENTRY,281838.0,0,17,17,7494057.0,-4791246.0,2702811.0,281838.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,ENTRY,033100,제룡전기,2022-06-17,FASTCORE_FRESH_ENTRY,6420.0,0,420,420,2702811.0,-2696400.0,6411.0,6420.0,0.0,0.0,175786397.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,005800,신영와코루,2022-06-21,LOSS_GUARD_CLOSE_LE_NEG_15,11600.0,381,-381,0,6411.0,4419600.0,4426011.0,13100.0,-571500.0,-11.450382,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,004380,삼익THK,2022-06-23,LOSS_GUARD_CLOSE_LE_NEG_15,16054.0,273,-273,0,4426011.0,4382742.0,8808753.0,18273.0,-605787.0,-12.1436,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,039440,에스티아이,2022-06-20,LOSS_GUARD_CLOSE_LE_NEG_15,15650.0,256,-256,0,8808753.0,4006400.0,12815153.0,19500.0,-985600.0,-19.74359,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,214430,아이쓰리시스템,2022-06-20,LOSS_GUARD_CLOSE_LE_NEG_15,17300.0,241,-241,0,12815153.0,4169300.0,16984453.0,20700.0,-819400.0,-16.425121,168432001.0
